Unnamed: 0,question_id,title,body,tags,accepted_answer_id,accepted_answer_body,link,tag,creation_date,view_count,score,answer_count,is_answered,last_activity_date,last_edit_date,category
697,74987587,"r quanteda filtering, counting and grouping features from a customized dictionary","i have the following data set:
library(quanteda)
library(quanteda.textstats)

df_test<-c(""i find water to be so healthy and refreshing"",
           ""nothing like a freshly made burguer to make me feel good"",
           ""i dislike sugar in the morning it tastes horrible"",
           ""a nice burguer is always crispy and spicy"",
           ""it is beyond me to dare to drink soda it's just gross too much sugar"",
           ""yes i will have a hot burguer anytime is so cheap and tasty"")

i want to be able to built a customized dictionary so that i can
classify words/tokens into two categories ""negative"" and ""positive""
after that i want to filter by the most frequent words/tokens and plot
the positive and negative words associated with them
this is my dictionary
dict_custom <- dictionary(list(positive = c(""healthy"", ""refreshing"", ""good"", ""crispy"", 
                                      ""spicy"", ""cheap"", ""tasty""),
                               negative=c(""horrible"",""gross"")))

what are some of the most frequent tokens?
> tok_df<-corpus(df_test) %>% tokens(remove_punct=true) %>% tokens_remove(stopwords(""en""))
> 
> tok_df %>% dfm() %>% 
+   textstat_frequency(5)  
  feature frequency rank docfreq group
1 burguer         3    1       3   all
2   sugar         2    2       2   all
3    find         1    3       1   all
4   water         1    3       1   all
5 healthy         1    3       1   all

i want to choose burger and get all the positive and negative words (after using my dictionary) and count the number of times they appear also perhaps create a word_cloud
i'm using this code:
> tokens_lookup(tok_df,dictionary = dict_custom) %>% 
+   dfm()
document-feature matrix of: 6 documents, 2 features (50.00% sparse) and 0 docvars.
       features
docs    positive negative
  text1        2        0
  text2        1        0
  text3        0        1
  text4        2        0
  text5        0        1
  text6        2        0

but instead of words i get the count of positive and negative tokens per document.
my desired output will contain a matrix/dfm like object filter by burger with all of the negative and positive tokens (crispy, healthy, gross, ect) instead of the count of neg and pos tokens by document (that i do not want).
by the way, what if i want to instead of creating a neg and positive words, rather assign a numeric value lets say gross=-5 and crispy=5 how can i join and merge my tokens with this kind of dictionary so that i afterwards can summarize the numeric output?","['r', 'text-mining', 'quanteda']",75006355,"the best way to do this is using the ability of tokens_select() to filter on dictionaries. by indexing each key separately - below, using lapply - then you can create a list of dfm objects whose features are the value matches for each key.
library(""quanteda"")
#> package version: 3.2.4
#> unicode version: 14.0
#> icu version: 70.1
#> parallel computing: 10 of 10 threads used.
#> see  for tutorials and examples.
library(""quanteda.textstats"")

df_test <- c(""i find water to be so healthy and refreshing"",
             ""nothing like a freshly made burguer to make me feel good"",
             ""i dislike sugar in the morning it tastes horrible"",
             ""a nice burguer is always crispy and spicy"",
             ""it is beyond me to dare to drink soda it's just gross too much sugar"",
             ""yes i will have a hot burguer anytime is so cheap and tasty"")

dict_custom <- dictionary(list(positive = c(""healthy"", ""refreshing"", ""good"", ""crispy"", 
                                            ""spicy"", ""cheap"", ""tasty""),
                               negative = c(""horrible"",""gross"")))

toks <- tokens(df_test)

dfm_list <- lapply(
    names(dict_custom), 
    function(x) {
        tokens_select(toks, dict_custom[x]) |>
            dfm()
    }
)
names(dfm_list) <- names(dict_custom)

now you have a list of dfm objects, named by your dictionary keys, which you can then get frequencies for, or wordclouds, etc.
dfm_list
#> $positive
#> document-feature matrix of: 6 documents, 7 features (83.33% sparse) and 0 docvars.
#>        features
#> docs    healthy refreshing good crispy spicy cheap tasty
#>   text1       1          1    0      0     0     0     0
#>   text2       0          0    1      0     0     0     0
#>   text3       0          0    0      0     0     0     0
#>   text4       0          0    0      1     1     0     0
#>   text5       0          0    0      0     0     0     0
#>   text6       0          0    0      0     0     1     1
#> 
#> $negative
#> document-feature matrix of: 6 documents, 2 features (83.33% sparse) and 0 docvars.
#>        features
#> docs    horrible gross
#>   text1        0     0
#>   text2        0     0
#>   text3        1     0
#>   text4        0     0
#>   text5        0     1
#>   text6        0     0

frequencies:
lapply(dfm_list, textstat_frequency)
#> $positive
#>      feature frequency rank docfreq group
#> 1    healthy         1    1       1   all
#> 2 refreshing         1    1       1   all
#> 3       good         1    1       1   all
#> 4     crispy         1    1       1   all
#> 5      spicy         1    1       1   all
#> 6      cheap         1    1       1   all
#> 7      tasty         1    1       1   all
#> 
#> $negative
#>    feature frequency rank docfreq group
#> 1 horrible         1    1       1   all
#> 2    gross         1    1       1   all

created on 2023-01-04 with reprex v2.0.2",https://stackoverflow.com/questions/74987587,r,02-01-2023 22:31,268.0,1.0,1.0,True,22-01-2023 11:29,22-01-2023 11:29,tool/library setup
668,71721694,tensorflow2.x keras embedding layer process tf.dataset error,"this question is a follow-up of tensorflow 2 textvectorization process tensor and dataset error
i would like to make do a word embedding for the processed text with tnesorflow 2.8 on jupyter.
def standardize(input_data):

    input_data = tf.strings.lower(input_data)
    input_data = tf.strings.regex_replace(input_data, f""[{re.escape(string.punctuation)}]"", "" "")
    return input_data

# the input data loaded from text files by tfrecorddataset(file_paths, ""gzip"")
# each file can be 200+mb, totally about 300 files
# each file hold the data with multiple columns
# some columns are text
# after loading, the dataset will be accessed by column name 
# e.g. one column is ""sports"", so the input_dataset[""sports""] 
# return a tensor, which is like the following example

input_data = tf.constant([[""swim 2008-07 baseball""], [""football""]], shape=(2, 1), dtype=tf.string)

text_layer = tf.keras.layers.textvectorization( standardize = standardize, max_tokens = 10, output_mode = 'int', output_sequence_length=10 )

dataset = tf.data.dataset.from_tensors( input_data )

dataset = dataset.batch(2)

text_layer.adapt(dataset)

process_text = dataset.map(text_layer)

emb_layer = layers.embedding(10, 10)

emb_layer(process_text) # error 

error:
 attributeerror: exception encountered when calling layer ""embedding_7"" (type embedding).

'mapdataset' object has no attribute 'dtype'

call arguments received:

 ï¿½ï¿½ï¿½ inputs=<mapdataset element_spec=tensorspec(shape=(none, 2, 10), dtype=tf.int64, name=none)>

how can i convert a tf.dataset to tf.tensor ?
this tensorflow: convert tf.dataset to tf.tensor does not help me.
the above layers will be implemented in a machine learning neural network model.
loading data --> processing features (multiple text columns) --> tokens --> embedding --> average pooling --> some dense layers --> output layer

thanks","['python', 'tensorflow', 'keras', 'text-processing', 'word-embedding']",71732540,"you cannot feed a tf.data.dataset directly to an embedding layer, you can either use .map(...):
import tensorflow as tf
from tensorflow import keras
from tensorflow.keras import layers
import re
import string 
def standardize(input_data):

    input_data = tf.strings.lower(input_data)
    input_data = tf.strings.regex_replace(input_data, f""[{re.escape(string.punctuation)}]"", "" "")
    return input_data

input_data = tf.constant([[""swim 2008-07 baseball""], [""football""]], shape=(2, 1), dtype=tf.string)

text_layer = tf.keras.layers.textvectorization( standardize = standardize, max_tokens = 10, output_mode = 'int', output_sequence_length=10 )

dataset = tf.data.dataset.from_tensors( input_data )

dataset = dataset.batch(2).map(lambda x: tf.squeeze(x, axis=0))

text_layer.adapt(dataset)

process_text = dataset.map(text_layer)

emb_layer = layers.embedding(10, 10)
process_text = process_text.map(emb_layer)

or define your model and feed your dataset through model.fit(...):
import tensorflow as tf
import re
import string 
def standardize(input_data):

    input_data = tf.strings.lower(input_data)
    input_data = tf.strings.regex_replace(input_data, f""[{re.escape(string.punctuation)}]"", "" "")
    return input_data

input_data = tf.constant([[""swim 2008-07 baseball""], [""football""]], shape=(2, 1), dtype=tf.string)

text_layer = tf.keras.layers.textvectorization( standardize = standardize, max_tokens = 10, output_mode = 'int', output_sequence_length=10 )

dataset = tf.data.dataset.from_tensors( input_data )

dataset = dataset.batch(2)

text_layer.adapt(dataset)

process_text = dataset.map(lambda x: (text_layer(tf.squeeze(x, axis=0)), tf.random.uniform((2, ), maxval=2, dtype=tf.int32))) # add random label to each entry

inputs = tf.keras.layers.input((10, ))
emb_layer = tf.keras.layers.embedding(10, 10)
x = emb_layer(inputs)
x = tf.keras.layers.globalaveragepooling1d()(x)
outputs = tf.keras.layers.dense(1, 'sigmoid')(x)
model = tf.keras.model(inputs, outputs)
model.compile(optimizer='adam', loss='binary_crossentropy')
model.fit(process_text)",https://stackoverflow.com/questions/71721694,python,02-04-2022 22:45,529.0,1.0,2.0,True,16-03-2023 20:29,03-04-2022 00:26,environment/configuration errors
63,77792137,how to fix the learning-rate for huggingface&#180;s trainer?,"i'm training model with the following parameters:
seq2seqtrainingarguments(
    output_dir                   = ""./out"", 
    overwrite_output_dir         = true,
    do_train                     = true,
    do_eval                      = true,
    
    per_device_train_batch_size  = 2, 
    gradient_accumulation_steps  = 4,
    per_device_eval_batch_size   = 8, 
    
    learning_rate                = 1.25e-5,
    warmup_steps                 = 1,
    
    save_total_limit             = 1,
       
    evaluation_strategy          = ""epoch"",
    save_strategy                = ""epoch"",
    logging_strategy             = ""epoch"",  
    num_train_epochs             = 5,   
    
    gradient_checkpointing       = true,
    fp16                         = true,    
        
    predict_with_generate        = true,
    generation_max_length        = 225,
          
    report_to                    = [""tensorboard""],
    load_best_model_at_end       = true,
    metric_for_best_model        = ""wer"",
    greater_is_better            = false,
    push_to_hub                  = false,
)

i assume that warmup_steps=1 fixes the learning rate.
however, after finished training i'm looking on the file trainer_state.json, and it seems that the learning rate is not fixed.
here are the values of learning_rate and step:
learning_rate,     steps
1.0006 e-05       1033
7.5062 e-06       2066
5.0058 e-06       3099
2.5053 e-06       4132
7.2618 e-09       5165

it seems that the learning rate is not fixed on 1.25e-5 (after step 1). what am i missing? how to i fix the learning rate.","['machine-learning', 'deep-learning', 'huggingface-transformers', 'huggingface-trainer', 'learning-rate']",77793731,"a warm-up is in general an increase of the learning rate. it starts at 0 and then increases linearly over 1(here) step to the specified learning rate of 1.25e-5.
afterwards by default a linear (in other cases a cosine) learning-rate scheduler decays your learning-rate.
to disable the decay add lr_scheduler_type='constant'.
if i recall correctly, this also disables the warmup.
if you want warmup and afterwards a constant rate use constant_with_warmup instead.
edit: valid scheduler types are defined in trainer_utils.py, in the class schedulertype:
class schedulertype(explicitenum):
    """"""
    scheduler names for the parameter `lr_scheduler_type` in [`trainingarguments`].
    by default, it uses ""linear"". internally, this retrieves `get_linear_schedule_with_warmup` scheduler from [`trainer`].
    scheduler types:
       - ""linear"" = get_linear_schedule_with_warmup
       - ""cosine"" = get_cosine_schedule_with_warmup
       - ""cosine_with_restarts"" = get_cosine_with_hard_restarts_schedule_with_warmup
       - ""polynomial"" = get_polynomial_decay_schedule_with_warmup
       - ""constant"" =  get_constant_schedule
       - ""constant_with_warmup"" = get_constant_schedule_with_warmup
       - ""inverse_sqrt"" = get_inverse_sqrt_schedule
       - ""reduce_lr_on_plateau"" = get_reduce_on_plateau_schedule
       - ""cosine_with_min_lr"" = get_cosine_with_min_lr_schedule_with_warmup
       - ""warmup_stable_decay"" = get_wsd_schedule
    """"""

    linear = ""linear""
    cosine = ""cosine""
    cosine_with_restarts = ""cosine_with_restarts""
    polynomial = ""polynomial""
    constant = ""constant""
    constant_with_warmup = ""constant_with_warmup""
    inverse_sqrt = ""inverse_sqrt""
    reduce_on_plateau = ""reduce_lr_on_plateau""
    cosine_with_min_lr = ""cosine_with_min_lr""
    warmup_stable_decay = ""warmup_stable_decay""",https://stackoverflow.com/questions/77792137,machine-learning,10-01-2024 09:14,4614.0,1.0,2.0,True,16-02-2025 22:20,11-06-2024 07:42,implementation issues
534,77959997,how do you send files to the openai api?,"for fun i wanted to try to make a tool to ask chatgpt to document rust files. i found an issue, in that the maximum message length the api allows seems to be 2048 characters.
it seems that the openai api allows you to send files, so i was hoping that by sending  the files to the server the model would have the context it needs to generate the comments.
however, i don't seem to be able to do so, i tried this:
use std::fmt::write;
use std::fs;
use std::io;
use std::io::read;

use chatgpt::prelude::*;
use clap::parser;
use syn;
use syn::item;
use reqwest;

#[derive(parser, debug)]
#[command(author, version, about, long_about = none)]
struct args
{
    /// path to the source code to document
    #[arg(short, long)]
    file_path: string,
}

fn main()
{
    let args = args::parse();

    let mut file = std::fs::file::open(args.file_path).unwrap();
    let mut content = string::new();
    file.read_to_string(&mut content).unwrap();

    let ast = syn::parse_file(&content).unwrap();
    let mut input_buffer = string::new();

    // getting the api key here
    let key = ""my key that i have replaced for obvious reasons"";

    {
        // create a reqwest client
        let client = reqwest::blocking::client::new();

        // make a post request to the openai api
        let response = client
            .post(""
            .header(""authorization"", ""bearer my key that i have replaced for obvious reasons"")
            .header(""content-type"", ""application/json"")
            .body(content.clone())
            .send().unwrap();

        // check if the request was successful
        if response.status().is_success() {
            println!(""file uploaded successfully!"");
        } else {
            println!(""failed to upload file. status code: {}"", response.status());
        }

        std::mem::forget(client);
        std::mem::forget(response);
    }
}

the response i get is:
failed to upload file. status code: 415 unsupported media type
i am not sure what i am doing wrong. i have also tried changign the content type to text/plain, i get the same error.","['rust', 'documentation', 'openai-api']",77962025,"the async-openai crate has files, which allows you to upload files to openai:
let client = client::new();
let request = createfilerequest {
    input: ""path/to/my/file.bin"".into(),
    purpose: ""test"".into(),
};
let response = client.files().create (request).await?;",https://stackoverflow.com/questions/77959997,rust,08-02-2024 07:45,2438.0,0.0,1.0,True,12-02-2024 07:58,08-02-2024 08:01,deployment and integration
66,70069026,how to use files in the answer api of openai,"as finally openai opened the gpt-3 related api publicly,
i am playing with it to explore and discover his potential.
i am trying the answer api, the simple example that is in the documentation:

i upload the .jsonl file as indicated, and i can see it succesfully uploaded with the openai.file.list() api.
when i try to use it, unfortunately, i always get the same error:
>>> openai.file.create(purpose='answers', file=open('example.jsonl') )
<file file id=file-xxx at 0x7fbc9eca5e00> json: {
  ""bytes"": 140,
  ""created_at"": 1637597242,
  ""filename"": ""example.jsonl"",
  ""id"": ""file-xxx"",
  ""object"": ""file"",
  ""purpose"": ""answers"",
  ""status"": ""uploaded"",
  ""status_details"": null
}

#use the file in the api:
openai.answer.create(
    search_model=""ada"", 
    model=""curie"", 
    question=""which puppy is happy?"", 
    file=""file-xxx"", 
    examples_context=""in 2017, u.s. life expectancy was 78.6 years."", 
    examples=[[""what is human life expectancy in the united states?"", ""78 years.""]], 
    max_rerank=10,
    max_tokens=5,
    stop=[""\n"", ""<|endoftext|>""]
)
<some exception, then>
openai.error.invalidrequesterror: file is still processing.  check back later.


i have waited several hours, and i do not think this content deserve such a long wait...
do you know if it is a normal behaviour, or if i miss something?
thanks","['python', 'openai-api', 'gpt-3']",70157536,"after a few hours (the day after) the file metadata status changed from uploaded to processed and the file could be used in the answer api as stated in the documentation.
i think this need to be better documented in the original openai api reference.",https://stackoverflow.com/questions/70069026,python,22-11-2021 16:19,6853.0,4.0,1.0,True,15-01-2023 17:50,15-01-2023 17:50,implementation issues
622,77859773,"hugging face, whisper model large v2, outputs weird character after training","i have been fine-tuning whisper on jasmin cgn which is a dutch dataset. i have preprocessed it locally. the original encoding for the sentences there is latin_1, but i made sure to convert each one of them to utf_8.v then i followed the steps in that hf tutorial for whisper fine-tuning, and this is the output i get (i use jiwer to get side-by-side sentence comparisons):
sentence 80

ref: \*\*\*\* maar voor de idianen was het niet zo voor hun moest een jongend een goede jager en krijger worden end een meisje moet goed kunnen koken en dat leerden ze niet op school de vader de grootvaders en de ooms vertelden de kleine jongens alles ik kan \*\*\* niet de oorlog ze toonden hem hoe je een spoor van de dier volgt end hoe je een boog opspant

hyp: ï¿½ï¿½ï¿½ien maar voor de idianen was het niet zo voor hen moest een jongent een goede jager en krijger worden en een meisje moet goed kunnen koken en dat leerden ze niet op school de vader de grootvaders en de ooms vertelden de kleine jongens alles ik kaniet de oorlog ze toonden hem hoe je het spoor van de dier volgt en toe je een boog opspant 


sentence 76

ref: \* pakketten zijn uh in verschillende soorten en maten je kunt zo allerlei dingen gebruiken je kunt ze voor allerlei dingen gebruiken een een gemeente is uh een stad of een dorp of een paar klein dorpen samen ambtenaren van de gemeente cuntroleren of alle kinderen naar school gaan de gemeente houdt de stad schoon en zorgt v voor goede uhm straten en fietspaden ook zorgt de gemeente voor de bomen en de parken het is ook belangrijk dat de v

hyp: ï¿½ï¿½ï¿½ pakketten zijn ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½n \*\* verschillende soorten en maten je kunt ze allerlei dingen gebruiken je kunt ze voor allerlei dingen gebruiken een een gemeente is uh een stad of een dorp of een paar klein dorpen samen ambtenaren van de gemeente controleren of alle kinderen naar school gaan de gemeente houdt de stad schoon en zorgt v voor goede uhm straten en fietspaden ook zorgt de gemeente voor de bomen en de parken het is ook belangr/pre>
does anyone know what the ""?"" is? i checked my test file with the whisper model without training it and i don't get any question marks there so i think there is something up with the training.
thanks for your help. :)","['speech-recognition', 'huggingface-transformers', 'openai-whisper', 'huggingface-trainer']",77940116,"i have finally figured out when the replacement character is there. during the evaluation pipeline we can specify the language of the model. when you specify that ""language"":""<|nl|>"", there is no longer the replacement character! that way the whisper processor knows the language and doesnï¿½ï¿½ï¿½t get confused by the utf8 codes that it doesnï¿½ï¿½ï¿½t have in english. (at least thatï¿½ï¿½ï¿½s",https://stackoverflow.com/questions/77859773,speech-recognition,22-01-2024 12:14,658.0,0.0,2.0,True,05-02-2024 10:13,22-01-2024 12:18,uncategorized
346,18902608,generating the plural form of a noun,"given a word, which may or may not be a singular-form noun, how would you generate its plural form?
based on this nltk tutorial and this informal list on pluralization rules, i wrote this simple function:
def plural(word):
    """"""
    converts a word to its plural form.
    """"""
    if word in c.plurale_tantums:
        # defective nouns, fish, deer, etc
        return word
    elif word in c.irregular_nouns:
        # foot->feet, person->people, etc
        return c.irregular_nouns[word]
    elif word.endswith('fe'):
        # wolf -> wolves
        return word[:-2] + 'ves'
    elif word.endswith('f'):
        # knife -> knives
        return word[:-1] + 'ves'
    elif word.endswith('o'):
        # potato -> potatoes
        return word + 'es'
    elif word.endswith('us'):
        # cactus -> cacti
        return word[:-2] + 'i'
    elif word.endswith('on'):
        # criterion -> criteria
        return word[:-2] + 'a'
    elif word.endswith('y'):
        # community -> communities
        return word[:-1] + 'ies'
    elif word[-1] in 'sx' or word[-2:] in ['sh', 'ch']:
        return word + 'es'
    elif word.endswith('an'):
        return word[:-2] + 'en'
    else:
        return word + 's'

but i think this is incomplete. is there a better way to do this?","['python', 'nlp', 'wordnet', 'linguistics']",19018986,"the pattern-en package offers pluralization
>>> import pattern.text.en
>>> pattern.text.en.pluralize(""dog"")
'dogs'

note also that in order to run the import above successfully, you may have to first execute the following (at least the first time):
>>> import nltk
>>> nltk.download('omw-1.4')",https://stackoverflow.com/questions/18902608,python,19-09-2013 18:44,29817.0,14.0,5.0,True,03-06-2024 02:39,20-09-2013 13:35,uncategorized
490,74522493,creating and visualizing spacy spans,"i have a problem visualizing manually created spans in spacy:
given the simple code:
from spacy.tokens import span
text = ""welcome to the bank of china. ""
nlp = spacy.blank(""en"")
doc = nlp(text)

doc.spans[""xx""] = [span(doc, 0, 1, ""org"")]
doc.spans[""sc""] = [
    span(doc, 3, 6, ""org""), 
    span(doc, 5, 6, ""gpe""),
    span(doc, 2, 4, ""welcome"")
]

the following visualizer works:
displacy.render(doc, style=""span"")


but if the spans do not contain the key ""sc"" it does not work

the error is key error ""sc""
what is the problem there? why is the rendering not showing me all the spans?
the code giving the error is:
doc.spans[""xx""] = [
    span(doc, 3, 6, ""org""), 
    span(doc, 5, 6, ""gpe""),
    span(doc, 2, 4, ""welcome"")
]
displacy.render(doc, style=""span"", options ={""spans_key"":""xx""})","['python', 'spacy']",74527341,"as explained in the displacy documentation, by default the spans in the key ""sc"" are used. you can change it with the spans_key parameter.
render doesn't take spans_key correctly, you have to include it in options.
from the docs, modified to use render instead of serve:
doc.spans[""custom""] = [span(doc, 3, 6, ""bank"")]
options = {""spans_key"": ""custom""}
displacy.render(doc, style=""span"", options=options)",https://stackoverflow.com/questions/74522493,python,21-11-2022 17:05,424.0,0.0,1.0,True,22-11-2022 13:44,22-11-2022 13:44,tool/library setup
557,71280204,group numpy array elements without for-loop,"after doing some text processing, i've got a list of tokens and a list of sentence indices, one for each token. now i'd like to reassemble the tokens into sentences. i've used numpy, but i feel like there's a better/faster/more-numpy-ish way to do this...without a for loop. there could be a lot more than two sentences in the future.
import numpy as np

all_tokens = np.array(['i', 'spent', 'a', 'lot', 'of', 'time', ',', 'money', ',', 'and', 'effort', 'childproofing', 'my', 'house', '.', 'however', ',', 'the', 'kids', 'still', 'get', 'in', '.'])
sent_ids = np.array([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1])

new_sents = []
for unique_sent_id in np.unique(sent_ids):
    sent_tokens = all_tokens[sent_ids == unique_sent_id].tolist()
    new_sents.append(' '.join(sent_tokens))

result: [""i spent a lot of time , money , and effort childproofing my house ."", ""however , the kids still get in .""]","['python', 'numpy', 'performance', 'nlp']",71280315,"assuming sent_ids is ordered, you can find out the position where sent_id has changed  and then split tokens based on that:
list(map("" "".join, np.split(all_tokens, np.flatnonzero(np.diff(sent_ids) != 0)+1)))
# ['i spent a lot of time , money , and effort childproofing my house .', 'however , the kids still get in .']",https://stackoverflow.com/questions/71280204,python,26-02-2022 20:54,79.0,0.0,2.0,True,26-02-2022 21:14,26-02-2022 21:00,data preparation and wrangling
